#,include,lang,item,spice,word,skip,doubt,complex,language,script,term,script alt,term alt,IPA,gloss,meaning_id,meaning,explanation,remark,etymons,cognates,derivates,compare,note,loanword,donor,century,date,period,based on,att page,attested,att link,sources,source page,source,source link,ref page,reference,ref link,ref page2,reference2,ref link2,done,Unnamed: 45,Unnamed: 46,Unnamed: 47
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,qaranful,,,,,,Arabic,Ù‚Ø±Ù†ÙÙ„,qaranful,,,,,,clove,,also refers to carnation flower,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,yes,ar,qaranful,,,,yes,,Dravidian,,?,,,,,,,"perhaps from a language of South India, where cloves were initially traded from",,,,,"cf. Tamil \ta{à®•à®°à®¾à®®à¯à®ªà¯} \textit{karÄmpu}, and Malayalam, Sinhalese, etc.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,dingxiang,,,,,,Mandarin Chinese,ä¸é¦™,dÄ«ngxiÄng,,,,nail-spice,,clove,using pictogram after the shape of the spice,earlier name is é›èˆŒé¦™ \textit{jÄ«shÃ©xiÄng} [chicken-tongue-spice]  ,,,,,,,,14,1321,Ming,CTP,,Romance of the Three Kingdoms,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,coriander,,,,,,English,,coriander,,,,,,,,,,,,,,,,,,,,,,,,,,,,OE,https://www.etymonline.com/word/coriander,,,,,,,
2.0,yes,en,coriander,,,,,,Old French,,coriandre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,en,coriander,,,,,,Latin,,coriandrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,yes,en,coriander,,,,,,Ancient Greek,,korÄ«annon;-dron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,kuzbura,,,,,,Arabic,ÙƒØ²Ø¨Ø±Ø©,kuzbara,,,,,,coriander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,yes,ar,kuzbura,,,,,,Aramaic,\he{×›×¡×‘×¨×”},kusbara,,,,,,coriander,,,,Classical Syriac \sy{ÜŸÜ½Ü˜Ü£Ü’Ü°ÜªÜ¬Ü³Üâ€} \textit{kÅ«sbartÄ},,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,ar,kuzbura,,,,,,Akkadian,\cu{ğ’Šºğ’‡½},kisibirru,,,,,,coriander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,yes,ar,kuzbura,,,,yes,,Sanskrit,à¤•à¥à¤¸à¥à¤¤à¥à¤®à¥à¤¬à¤°à¥€,kustumbarÄ«,,,,,,coriander,,,,,Tamil \ta{à®•à¯Šà®¤à¯à®¤à®®à®²à¯à®²à®¿} \textit{kottamalli}; Indonesian \textit{ketumbar},,,,,,,,,,,,,,,,,,https://dsal.uchicago.edu/cgi-bin/app/tamil-lex_query.py?qs=%E0%AE%95%E0%AF%8A%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF&searchhws=yes&matchtype=exact,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,yansui,,,,,,Mandarin Chinese,èŠ«è½,yÃ¡nsuÄ«,,,,lilac-coriander,coriander,coriander,"\textit{yan} `lilac daphne' + \textit{sui} `coriander', maybe a remodeling of èƒ¡è½ \textit{husui} after èŠ«èŠ± \textit{yanhua} `lilac daphne' (\textit{Daphne genkwa} a herb in TCM, on accou",the characters only appear in these words,,,,,,,,16,c. 1592,Ming,CTP,,Journey to the West,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,husui,,,,,,Mandarin Chinese,èƒ¡è½,hÃºsuÄ«,,,,barbarian-sui,coriander,coriander,phono-semantic matching of an Iranian form,,,,,,"phono-semantic matching of an Iranian form *koswi, *koÅ¡wi, *goÅ¡wi (Laufer, 1967). Compare Middle Persian gÅ¡nyc (giÅ¡nÄ«z, â€œcorianderâ€), kÅ¡nyc (kiÅ¡nÄ«z), whence , â€œcorianderâ€). Also compare Sanskrit à¤•à¥à¤¸à¥à¤¤à¥à¤®à¥à¤¬à¤°à¥€ (kustumbarÄ«).",,,4,,,,,,,,,laufer_sino-iranica_1919,,,,,,,,,,,
2.0,yes,zh,husui,,,,,,Iranian,,"*koswi, *koÅ¡wi, *goÅ¡wi",,,,,id.,id.,,,,Middle Persian \textit{giÅ¡nÄ«z/kiÅ¡nÄ«z} `coriander'  ,Modern Persian Ú¯Ø´Ù†ÛŒØ²â€ \textit{geÅ¡niz} `id.',,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,cumin,,,,,,English,,cumin,,,,,,,"Middle English cumin, comin was either from French (like Middle Dutch comijn, Dutch komijn), or altered from Old English cymen after French.",Old English \textit{cymen},,"Old High German chumin, cumin, also chumil (Middle High German kÃ¼mel, German kÃ¼mmel), Swedish kummin, Danish kummen. The word has also come down in the Romanic languages, Italian cumino, comino, Spanish comino, Portuguese cominho, Old French cumin, comin. ",,,,,,,,,,,,,,cumin,oed,https://www.oed.com/view/Entry/45801,,,,,OE,https://www.etymonline.com/word/cumin,,,,
2.0,yes,en,cumin,,,,,,Latin,,cumÄ«num,,cymÄ«num,,,id.,id.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,en,cumin,,,,,,Ancient Greek,ÎºÏÎ¼á¿‘Î½Î¿Î½,kÃºmÄ«non,,,,,id.,id.,"The Greek ÎºÏÎ¼á¿‘Î½Î¿Î½ is supposed to have been a foreign word, cognate in origin with the Semitic names",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,yes,en,cumin,,,,,,Semitic,,*kmn,,,,,id.,id.,,,,Arabic \textit{kammÅ«n}; Hebrew \textit{kammÅn}; Akkadian \textit{kamÅ«nu},,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,kammun,,,,,,Arabic,ÙƒÙ…ÙˆÙ†,kammÅ«n,,,,,cumin,cumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,yes,ar,kammun,,,,,,Aramaic,\he{×›Ö·Ö¼×Ö¹Ö¼×•× Ö¸Ö¹×â€}/\sy{Ü©Ü°Ü¡Ü½Ü˜Ü¢Ü³Üâ€},kammÅnÄ,,,,,id.,cumin,,,,Old Armenian \hy{Õ¹Õ¡Õ´Õ¡Õ¶} \textit{ÄÊ¿aman},,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,ar,kammun,,,,,,Akkadian,\cu{ğ’Œ‘ğ’·ğ’Šºğ’‰ª} Ãš.GAMUN,kamÅ«nu,,,,,id.,cumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,ziran,,,,,,Mandarin Chinese,å­œç„¶,zÄ«â€‹rÃ¡n,,,,,cumin,cumin,modern loan from Uyghur,the historic term is è’”è˜¿ from Middle Persian \textit{*zÄ«ra} during Tang dynasty,,,,,,,,,,Qing,,,,,,,[383]{laufer_sino-iranica_1919}[45]{sulaiman_uyghur_2020}[]{liu_hanyu_1985},,,,,,,,,,,
2.0,yes,zh,ziran,,,,,,Uyghur,Ø²Ù‰Ø±Û•,zirÃ¤,,,,,id.,cumin,,,,,,,,,,,,,,,,,,561,schwarz_uyghur-english_1992,,,,,,,,,,,
3.0,yes,zh,ziran,,,,,,Persian,Ø²ÛŒØ±Ù‡,zÄ«ra,,,,,id.,cumin,distantly related to Sanskrit \textit{jÄ«raka},zire-ye siyÄh [black cumin] `caraway'; zire-ye sabz [green cumin] `cumin',,Sogdian zyr'kk /zÃ®rÃª/,Hindi-Urdu \textit{zÄ«rÄ},,,,,,,,,,,,,634,steingass_comprehensive_1892,,,,,,,,,,,
4.0,yes,zh,ziran,,,,yes,,Sanskrit,à¤œà¥€à¤°,jÄ«ra,à¤œà¥€à¤°à¤•,jÄ«raka,,,id.,cumin,,,,,Hindi à¤œà¥€à¤°à¤¾ \textit{jÄ«rÄ}; English \textit{jeera},,,,,,,,,,,,,,[375]{mcgregor_oxford_1993},,,SD,https://sanskritdictionary.com/?iencoding=iast&q=j%C4%ABra&lang=sans&action=Search,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,dill,,,,,,English,,dill,,,,,,,Germanic word of uncertain origin,,"Old English \textit{dili, dile, dil dyle} (masculine)"," Old Low German \textit{dilli}, Dutch \textit{dille}, Old High German \textit{tilli}, Middle High German \textit{tille}, German \textit{dill, dille}, Danish \textit{dild}, Swedish \textit{dill} ",,,,,,8,a. 700,Old English,oed,,The Epinal Glossary,,,dill,oed,https://www.oed.com/view/Entry/52792,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,shibitt,,,,,,Arabic,Ø´Ø¨Øª,shibitt,,,,,,dill,,,,,,,,,,,,,,,,,,1494-1495,lane_arabic-english_1863,https://archive.org/details/ArabicEnglishLexicon.CopiousEasternSources.EnlargedSuppl.Kamoos.Lane.Poole.1863/04.ArabicEnglLex.v1p4.let.12.13.14.Sin.Shin.Sad.Lane.1872./page/n217/mode/2up?view=theater,,,,,,,,,,
2.0,yes,ar,shibitt,,,,,,Aramaic,\sy{Ü«Ü’Ü·Ü¬Ü´İÜâ€},Å¡É™á¸‡ettÄ,\he{×©Ö´××™×‘Ö°×ªÖ¸×â€},Å¡iá¸‡É™á¹¯Ä,,,,dill,,,,Hebrew \he{×©Ö¶××‘Ö¶×ªâ€} \textit{Å¡Ã©á¸‡eá¹¯}; Persian \fa{Ø´ÙˆÛŒØ¯â€} \textit{Å¡evid} ,,,,,,,,,,,,,,,,,,cal,https://cal.huc.edu/oneentry.php?lemma=%24bt+N&cits=all,,,,,,,
3.0,yes,ar,shibitt,,,,,,Akkadian,\cu{ğ’…†ğ’‚ğ’Œˆ},Å¡ibittu,,,,,,dill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,shiluo,,,,,,Mandarin Chinese,è’”è˜¿,shÃ­luÃ³,,,,,,dill,,,,,,,"From Persian Ø²ÛŒØ±Ù‡â€ (zire, â€œcumin seedâ€) or Sanskrit à¤œà¥€à¤°à¤• (jÄ«raka, â€œcumin seedâ€). Attested in Tang dynasty. Compare å­œç„¶ (zÄ«rÃ¡n, â€œcuminâ€), possibly ultimately from the same source.",,,11,1008,Northern Song,CTP,,Guangyun,,,,,,,,,,,,,,,
2.0,yes,zh,shiluo,,,,,,Persian,,zÄ«ra,,,,,id.,dill,distantly related to Sanskrit \textit{jÄ«raka},zire-ye siyÄh [black cumin] `caraway'; zire-ye sabz [green cumin] `cumin',,Sogdian zyr'kk /zÃ®rÃª/,Persian \textit{zÄ«ra}; Hindi-Urdu \textit{zÄ«rÄ},,,,,,,,,,,,,634,steingass_comprehensive_1892,,,,,,,,,,,
3.0,yes,zh,shiluo,,,,yes,or,Sanskrit,à¤œà¥€à¤°,jÄ«ra,à¤œà¥€à¤°à¤•,jÄ«raka,,,,dill,,,,,Hindi à¤œà¥€à¤°à¤¾ \textit{jÄ«rÄ}; English \textit{jeera},,,,,,,,,,,,,,,,,SD,https://sanskritdictionary.com/?iencoding=iast&q=j%C4%ABra&lang=sans&action=Search,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,fennel,,,,,,English,,fennel,,,,,,,,,,,,,marathon,,,8,a. 700,Old English,,,,,,fennel,oed,https://www.oed.com/view/Entry/69273,,,,,,,,,,
2.0,yes,en,fennel,,,yes,,,Old English,,fenol,,"finugl, finule, fenol, finul",,,,,,,,,,,,,,8,a. 700,Old English,,,,,,,,,,,,,,,,,,
3.0,yes,en,fennel,,,,,,Latin,,faeniculum,,,,,,,"via Vulgar Latin \textit{fÄ“noclum, fÄ“nuclum} substituted for classical Latin \textit{faeniculum}, diminutive of \textit{faenum} hay",,,,"Old French fenoil (modern French fenouil), ProvenÃ§al fenolh, Italian finocchio, Spanish hinojo.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,shamar,,,,,,Arabic, Ø´Ù…Ø±,shamar,,"shamÄr; shamra, shumra",,,,fennel,,,,,,,"From Aramaic, where attested forms include Jewish Babylonian Aramaic ×¡Ö´×Ö°×¨Ö¸×â€, ×¡Ö´×™×Ö°×¨Ö¸×â€ (simrÄ), absolute state ×¡Ö°×Ö·×¨â€ (smar), Jewish Palestinian Aramaic ×©×•××¨×â€ (Å¡ummÄrÄ), Classical Syriac Ü«Ü²Ü¡ÜµÜªÜµÜâ€ (Å¡ammÄrÄ) and Ü«Ü˜Ü¼Ü¡ÜµÜªÜµÜâ€ (Å¡ummÄrÄ), all meaning fennel, deriving from Akkadian ğ’Œ‘ğ’„© (Å¡imru, simru, â€œfennelâ€), also found in Hebrew ×©Ö»××Ö¸Ö¼×¨â€ (Å¡ummÄÌr, â€œfennelâ€) and ×©Ö¸××Ö´×™×¨â€ (Å¡ÄmÄ«Ìr, â€œdillâ€), and likely Ugaritic ğ˜ğğ— (á¹¯mr, â€œlikely fennelâ€). Related to Old Armenian Õ·Õ¡Õ´Ö€Õ¡Õµ (Å¡amray), Õ·Õ¸Ö‚Õ´Ö€Õ¡Õµ (Å¡umray), a Semitic borrowing.",,,,,,,,,,,,,,,,,,,,,,,
2.0,yes,ar,shamar,,,,,,Aramaic,,simra,,,,,,fennel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,ar,shamar,,,,,,Akkadian,\cu{ğ’Œ‘ğ’„©},Å¡imru,,simru,,,,fennel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,huixiang,,,,,,Mandarin Chinese,èŒ´é¦™,huÃ­xiÄng,,,,hui-spice,,fennel,"èŒ´ \textit{hui} refers to fennel, anise, and related plants; it perhaps could be rendered as `muslim spice' by way of its construction: å› `Islam; Hui people' +  è‰¹ `grass, herb' (Hu, 2005); or, phono semantic compund",,,,,,,,,,,,,,,,,,hu_food_2005,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,fenugreek,,,,,,English,,fenugreek,,,,,,,"in old English from Latin, in Middle English and later from French",,Old English \textit{fenogrÃ¦cum},,,,,,,,,,,,,,,,,,,oed,https://www.oed.com/view/Entry/69289,,,,,,,
2.0,yes,en,fenugreek,,,,,,French,,fenugrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,en,fenugreek,,,,,,Latin,,faenugraecum,,,,Greek-hay,,,named \textit{faenum Graecum} `Greek hay' by the Romans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,hulba,,,,,,Arabic,Ø­Ù„Ø¨Ø©,á¸¥ulba,,,,,fenugreek,fenugreek,Semitic,,,Classical Syriac \sy{ÜšÜ Ü’Ü¬Ü}; Hebrew \he{×—Ö´×œÖ°×‘Ö¸Ö¼×”}â€ \textit{á¸¥ilbÄ},,,,,,,,,,,,,,,,,,,,,wehr_dictionary_1976,http://ejtaal.net/aa/#hw4=247,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,huluba,,,,,,Mandarin Chinese,èƒ¡è˜†å·´,hÃºlÃºbÄ,,,,,fenugreek,fenugreek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,yes,zh,huluba,,,yes,yes,,Persian,Ø­Ù„Ø¨Ø©,á¸¥ulba,,,,,id.,fenugreek,,,,,,,,,,,,,,,,,,,,,,,https://dsal.uchicago.edu/cgi-bin/app/steingass_query.py?page=428,,,,,,,
2.0,yes,zh,huluba,,,,,,Arabic,Ø­Ù„Ø¨Ø©,á¸¥ulba,,,,,id.,fenugreek,Semitic,,,Classical Syriac \sy{ÜšÜ Ü’Ü¬Ü}; Hebrew \he{×—Ö´×œÖ°×‘Ö¸Ö¼×”}â€ \textit{á¸¥ilbÄ},,,,,,,,,,,,,,,,,,,,,wehr_dictionary_1976,http://ejtaal.net/aa/#hw4=247,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,ginger,,,,,,English,,ginger,,,,,,,,,"Middle English \textit{gingivere}; Anglo-Norman \textit{gingevere, gyngyver}; Old English \textit{Ä¡inÄ¡ifer, -ber}",,,,,,,10,c. 925,eOE,,,Bald's Leechbook,,,,oed;ross_ginger_1952,,,OE,https://www.etymonline.com/word/ginger,,,,,,,
2.0,yes,en,ginger,,,,,reinforced by,Old French,,"gingivere, gingibre ",,gingembre,,,id.,ginger,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,
3.0,yes,en,ginger,,,,,,Medieval Latin,,gingiber,,zingiber,,,id.,ginger,,,,,,,Late Latin,,,4,,,,,,,,,,,,,,,,,,,,
4.0,yes,en,ginger,,,,,,Latin,,zingiber,,zingiberi,,,id.,ginger,,,,,,,,,,1,,,,,Pliny,,,,,,,,,,,,,,,
5.0,yes,en,ginger,,,,,,Ancient Greek,\gr{Î¶Î¹Î³Î³Î¯Î²ÎµÏÎ¹Ï‚},ziggiberis,Î¶Î¹Î³Î³Î¯Î²ÎµÏÎ¹,ziggiberi,,,id.,ginger,,,,,,,,,,1,,,,,Dioscorides,,,,,,,,,,,,,,,
6.0,yes,en,ginger,,,,,,Pali,,siá¹…givera ,,singi,,,id.,ginger,,,,Sanskrit à¤¶à¥ƒà¤™à¥à¤—à¤µà¥‡à¤° \text{Å›á¹›á¹‡gavera},,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,yes,en,ginger,,,,,,Dravidian,,*cinki-wÄ“r,,,,,id.,ginger,South dravidian nominal compound  from the etyma of Tamil and Malayalam \textit{iÃ±ci} (both with regular loss of an initial sibilant) + \textit{vÄ“r} (Proto-Dravidian \textit{wÄ“r}); the base of \textit{*cinki} is a loanword,,,,,"Khasi sying (pronounced /sÊ”iÅ‹/), Thai khing, Vietnamese gá»«ng, Chinese jiÄng (already in Old Chinese), all in sense â€˜gingerâ€™.",,,,,,,,,,,,5,krishnamurti_dravidian_2003,,,,,,,,,,,
8.0,yes,en,ginger,,,yes,,,unknown language,,?,,,,,id.,ginger,unidentified Southeast Asian language,,,"Khasi \textit{sying} /sÊ”iÅ‹/, Thai \textit{khing}, Vietnamese \textit{gá»«ng}, Chinese \textit{jiÄng}",,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,yes,en,ginger,,,,yes,,Proto-Sino-Tibetan,,*kjaÅ‹,,,,,id.,ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,zanjabil,,,,,,Arabic,Ø²Ù†Ø¬Ø¨ÙŠÙ„,zanjabÄ«l,,,,,ginger,ginger,,,,,,,"Compare further Arabic zanjabÄ«l (already in the Qur'an (76:17), probably transmitted via an Iranian language and perhaps also via other Semitic languages), perhaps with folk-etymological influence from Zanj , a medieval name for a region in East Africa (see Zinjanthropus n.). (Influence from either Arabic zanjabÄ«l (preceded by the definite article al ) or its probable (although unattested) variant *zinjabÄ«l has been suggested for the occasional Spanish variant â€ agengibre (16th cent.), but this is more likely to show analogy within Spanish with other common words of Arabic origin, e.g. azucar sugar n., arroz arroz n.)",,,,609-632,,,76:17,Quran,,,,,,,,,,,,,,,
2.0,yes,ar,zanjabil,,,,,,Classical Syriac,Ü™Ü¢Ü“Ü’ÜÜ â€,zangabÄ«l,Ü™Ü¢Ü“Ü’ÜÜª,zangabÄ«r,,,id.,ginger,,,,,,,,,,,,,,,,,,,cal,,,cal,https://cal.huc.edu/oneentry.php?lemma=zngbyl+N&cits=all,,,,,,,
3.0,yes,ar,zanjabil,,,,,,Pahlavi,,singibÄ“r,,,,,id.,ginger,or via another Middle Iranian language,,,,,,,,,,,,,,,,,90,ciancaglini_iranian_2008,,,,,,,,,,,
3.0,yes,ar,zanjabil,,,,,,Sauraseni Prakrit,ğ‘€²ğ‘€ºğ‘€ğ‘€•ğ‘€ºğ‘€¯ğ‘‚ğ‘€­,siá¹ƒgivera,,,,,id.,ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,yes,ar,zanjabil,,,,yes,,Sanskrit,à¤¶à¥ƒà¤™à¥à¤—à¤µà¥‡à¤°,Å›á¹›á¹…gavera,,,,,id.,ginger,,,Old Tamil à®‡à®¨à¯à®šà®¿ + à®µà¯‡à®°à¯ \textit{iá¹…ci} `ginger' (a loanword) + \textit{vÄ“r} `root',,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,yes,ar,zanjabil,,,,,,Dravidian,,*cinki-wÄ“r,,,,,id.,ginger,South dravidian nominal compound  from the etyma of Tamil and Malayalam \textit{iÃ±ci} (both with regular loss of an initial sibilant) + \textit{vÄ“r} (Proto-Dravidian \textit{wÄ“r}); the base of \textit{*cinki} is a loanword,,,,,"Khasi sying (pronounced /sÊ”iÅ‹/), Thai khing, Vietnamese gá»«ng, Chinese jiÄng (already in Old Chinese), all in sense â€˜gingerâ€™.",,,,,,,,,,,,5,krishnamurti_dravidian_2003,,,,,,,,,,,
