#,include,lang,item,spice,word,skip,doubt,complex,language,script,term,script alt,term alt,IPA,gloss,meaning_id,meaning,explanation,remark,etymons,cognates,derivates,compare,note,loanword,donor,century,date,period,based on,att page,attested,att link,sources,source page,source,source link,ref page,reference,ref link,ref page2,reference2,ref link2,done,Unnamed: 45,Unnamed: 46,Unnamed: 47
7.0,yes,ar,zanjabil,,,yes,,,unknown language,,?,,,,,id.,ginger,unidentified Southeast Asian language,,,"Khasi \textit{sying} /sÊ”iÅ‹/, Thai \textit{khing}, Vietnamese \textit{gá»«ng}, Chinese \textit{jiÄng}",,,,,,,,,,,,,,,oed,,,,,,,,,,,
8.0,yes,ar,zanjabil,,,,yes,,Proto-Sino-Tibetan,,*kjaÅ‹,,,,,id.,ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,jiang,,,,,,Mandarin Chinese,è–‘,jiÄng,,,,,ginger,ginger,,,,,,,,,,-3,-221,Spring and Autumn - Warring States,CTP,,Analects; SWJZ,,,,,,360,kleeman_oxford_2010,,https://en.wiktionary.org/wiki/%E8%96%91,,,,,,
2.0,yes,zh,jiang,,,yes,,,Middle Chinese,ä•¬; è–‘,,ğ§…,,MC /kÉ¨ÉÅ‹/,,id.,ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,zh,jiang,,,,,,Old Chinese,ä•¬,,,,OC /*kaÅ‹/,,id.,ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,yes,zh,jiang,,,,,,Proto-Sino-Tibetan,,*kjaÅ‹,,,,,id.,ginger,,,,,Burmese á€á€»á€„á€ºá€¸ \textit{hkyang:},,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,mace,,,,,,English,,mace,,,,,aril surrounding the nutmeg,aril surrounding the nutmeg,taken as a plural in Middle English (\textit{macis}) and a new singular mace was formed from it,,Middle English \textit{macis},,,,,,,13,1234,,oed,,,,,,,,,OE,https://www.etymonline.com/word/mace,,,,,,,
2.0,yes,en,mace,,,,,,Old French,,macis,,,,,id.,id.,,although only attested slightly later than in Middle English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,en,mace,,,,,or,Medieval Latin,,macis,,,,,id.,id.,,,,Hungarian \textit{mÃ¡cisdiÃ³},,,,,,12,,,,,,,,,,,,,,,,,,,,
4.0,yes,en,mace,,,,yes,,Latin,,macir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,yes,en,mace,,,,yes,,Ancient Greek,Î¼Î¬ÎºÎ¹Ï,mÃ¡kir,,,,,,,,of uncertain origin,,,,,,,,,,,,,,,,,,,,http://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=ma/kir,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,basbas,,,,,,Arabic,Ø¨Ø³Ø¨Ø§Ø³,basbÄs,Ø¨Ø³Ø¨Ø§Ø³Ø©,basbÄsa,,,,mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,yes,ar,basbas,,,,,,Persian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,roudoukoupi,,,,,,Mandarin Chinese,è‚‰è±†è”»çš®,rÃ²udÃ²ukÃ²upÃ­,è‚‰è±†è”»ä¹¾çš®,rÃ²udÃ²ukÃ²ugÄnpÃ­,,,,mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,nutmeg,,,,,,English,,nutmeg,,,,,,,,,"Middle English notmyg, nutemug(g)e, etc.",,,,,,,,,,,,,,,,,,,OE,https://www.etymonline.com/word/nutmeg,,,,,,,
2.0,yes,en,nutmeg,,,,,,Anglo-Norman,,*nois mugue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,yes,en,nutmeg,,,,,,Old French,,nois mug(u)ede; nois musguete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,yes,en,nutmeg,,,,,,Romance,,*nuce muscÄta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,yes,en,nutmeg,,,,,,Latin,,nux muscada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,yes,en,nutmeg,,,,,,Pahlavi,,*muÅ¡k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,yes,en,nutmeg,,,,,,Sanskrit,,muá¹£ka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,jawz al-tib,,,,,,Arabic,Ø¬ÙˆØ² Ø§Ù„Ø·ÙŠØ¨,jawz al-á¹­Ä«b,,,,,,nutmeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,yes,ar,jawz al-tib,,,,,,Persian,,jawz buwwa,,,,,,nutmeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,roudoukou,,,,,,Mandarin Chinese,è‚‰è±†è”»,rÃ²udÃ²ukÃ²u,,,,,,nutmeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,saffron,,,,,,English,,saffron,,,,,,,,,,,Middle English \textit{saf(f)rÇ’un},,"Etymology: < French safran (12th cent. in Hatzfeld & Darmesteter), whence also Middle Low German safferÃ¢n, Middle Dutch saffraen (Dutch saffraan), Middle High German saffrÃ¢n (modern German safran). The ultimate source is Arabic zaÊ¿farÄn (adopted unchanged in Turkish, Persian, and Hindi); also Jewish Aramaic zaÊ¿perÄnÄ). The Arabic word with prefixed definite article, azzaÊ¿farÄn, is represented by Spanish azafran, Portuguese aÃ§afrÃ£o; the word without this prefix gives rise to Italian zafferano, zaffrone, ProvenÃ§al safran, safrÃ¡, Catalan safrÃ¡, French safran, medieval Latin safranum, medieval Greek Î¶Î±Ï•Ïá¾¶Ï‚, modern Greek ÏƒÎ±Ï•ÏÎ¬Î½Î¹, Russian Å¡afran. The origin of Arabic zaÊ¿farÄn is unknown; it is not connected with Ã§afrÄ' feminine of aÃ§far yellow. The Turkish synonym Ã§afrÄn (Zenker; given in Redh.-Wells only as an incorrect pronunciation) may however be derived from this adjective, and may be the source of some of the European forms.",yes,,13,c. 1200,,,,,,,saffron,oed,https://www.oed.com/view/Entry/169701,,OE,https://www.etymonline.com/word/saffron,,,,yes,,,
2.0,yes,en,saffron,,,,,,French,,safran,,,,,id.,id.,,,,,"Middle Low German \textit{safferÃ¢n}, Middle Dutch \textit{saffraen} (Dutch \textit{saffraan}), Middle High German \textit{saffrÃ¢n} (modern German \textit{safran})",,,yes,yes,12,c. 1150,,,,,,,saf(f)rÇ’un,lewis_middle_1952,https://quod.lib.umich.edu/m/middle-english-dictionary/dictionary/MED38255/,,MED,https://quod.lib.umich.edu/m/middle-english-dictionary/dictionary/MED38255/,,tlfi,https://www.cnrtl.fr/etymologie/safran,yes,,,
3.0,yes,en,saffron,,,,,,Medieval Latin,,saffrÄnum,,,,,id.,id.,,,,,,,Anglo-Latin,yes,yes,,,,,,,,,safran,tlfi,https://www.cnrtl.fr/etymologie/safran,,MED,https://quod.lib.umich.edu/m/middle-english-dictionary/dictionary/MED38255/,,,,yes,,,
4.0,yes,en,saffron,,,,,,Arabic,Ø²Ø¹ÙØ±Ø§Ù†,zaÊ¿farÄn,,,,,id.,id.,,not connected with \textit{á¹£afrÄ'} feminine of \textit{aá¹£far} `yellow',,,"Turkish, Persian, and Hindi; Jewish Aramaic \textit{zaÊ¿perÄnÄ}; Spanish \textit{azafran}, Portuguese \textit{aÃ§afrÃ£o}; the word without this prefix gives rise to Italian \textit{zafferano, zaffrone}, ProvenÃ§al \textit{safran, safrÃ¡}, Catalan \textit{safrÃ¡}, French \textit{safran}, medieval Latin \textit{safranum}, medieval Greek Î¶Î±Ï•Ïá¾¶Ï‚ \textit{zaforÃ¡s}, modern Greek ÏƒÎ±Ï•ÏÎ¬Î½Î¹ \textit{safrÃ¡ni}, Russian \textit{Å¡afran}. ",,"The Turkish synonym Ã§afrÄn (Zenker; given in Redh.-Wells only as an incorrect pronunciation) may however be derived from this adjective, and may be the source of some of the European forms.",yes,yes,7,7,,,,,,,,wehr_dictionary_1976,"http://ejtaal.net/aa/#hw4=451,ll=1274,ls=5,la=1833,sg=475,ha=301,br=423,pr=70,aan=243,mgf=391,vi=178,kz=1000,mr=289,mn=570,uqw=709,umr=459,ums=388,umj=333,ulq=860,uqa=173,uqq=137,bdw=h388,amr=h280,asb=h413,auh=h692,dhq=h232,mht=h377,msb=h103,tla=h55,amj=h320,ens=h1,mis=h1",,Hans-Wehr,"http://ejtaal.net/aa/#hw4=451,ll=1274,ls=5,la=1833,sg=475,ha=301,br=423,pr=70,aan=243,mgf=391,vi=178,kz=1000,mr=289,mn=570,uqw=709,umr=459,ums=388,umj=333,ulq=860,uqa=173,uqq=137,bdw=h388,amr=h280,asb=h413,auh=h692,dhq=h232,mht=h377,msb=h103,tla=h55,amj=h320,ens=h1,mis=h1",,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,zafaran,,,,,,Arabic,Ø²Ø¹ÙØ±Ø§Ù†,zaÊ¿farÄn,,,,,id.,saffron,,not connected with á¹£afrÄ' feminine of aá¹£far yellow,,,"Turkish, Persian, and Hindi; Jewish Aramaic zaÊ¿perÄnÄ; Spanish azafran, Portuguese aÃ§afrÃ£o; the word without this prefix gives rise to Italian zafferano, zaffrone, ProvenÃ§al safran, safrÃ¡, Catalan safrÃ¡, French safran, medieval Latin safranum, medieval Greek Î¶Î±Ï•Ïá¾¶Ï‚, modern Greek ÏƒÎ±Ï•ÏÎ¬Î½Î¹, Russian Å¡afran. ",,"The Turkish synonym Ã§afrÄn (Zenker; given in Redh.-Wells only as an incorrect pronunciation) may however be derived from this adjective, and may be the source of some of the European forms.",yes,yes,7,7,,,,,,,,wehr_dictionary_1976,"http://ejtaal.net/aa/#hw4=451,ll=1274,ls=5,la=1833,sg=475,ha=301,br=423,pr=70,aan=243,mgf=391,vi=178,kz=1000,mr=289,mn=570,uqw=709,umr=459,ums=388,umj=333,ulq=860,uqa=173,uqq=137,bdw=h388,amr=h280,asb=h413,auh=h692,dhq=h232,mht=h377,msb=h103,tla=h55,amj=h320,ens=h1,mis=h1",,Hans-Wehr,"http://ejtaal.net/aa/#hw4=451,ll=1274,ls=5,la=1833,sg=475,ha=301,br=423,pr=70,aan=243,mgf=391,vi=178,kz=1000,mr=289,mn=570,uqw=709,umr=459,ums=388,umj=333,ulq=860,uqa=173,uqq=137,bdw=h388,amr=h280,asb=h413,auh=h692,dhq=h232,mht=h377,msb=h103,tla=h55,amj=h320,ens=h1,mis=h1",,,,yes,,,
2.0,yes,ar,zafaran,,,,yes,,Pahlavi,,zarparÄn,,,,golden thread,id.,saffron,"\textit{zar} `gold' + \textit{par} `feather' + \textit{-Än} `pl.', a pseudo-etymological explanation",,,,,,,,yes,,,,,,,,,,"[]{asbaghi_persische_1988}[65, 98]{mackenzie_concise_1986}[safran]{ns}",,,NiÅŸanyan SÃ¶zlÃ¼k,https://www.nisanyansozluk.com/kelime/safran,,"MacKenzie, 1986:65, 98",,yes,,,
3.0,yes,ar,zafaran,,,,yes,,Akkadian,\cu{ğ’Œ‘ğ’„¯ğ’Š•},"azupÄ«ru, azupÄ«rÄnu",,,,,a spice and medicinal plant,a spice and medicinal plant,,unlikely etymon,,,,,Sumerian? https://en.wikipedia.org/wiki/Azupiranu,,,,,,,,,,,,"[33]{black_concise_2000}[vol. 2, 530-531]{roth_assyrian_2004}",,,CAD A2:530-531,https://oi.uchicago.edu/research/publications/assyrian-dictionary-oriental-institute-university-chicago-cad,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,fanhonghua,,,,,,Mandarin Chinese,ç•ªç´…èŠ±,fÄnhÃ³nghuÄ,,,,foreign-red-flower,saffron,saffron,"reached China from way of Kashmir and Tibet, hence the synonyms è—ç´…èŠ± \textit{zÃ nghÃ³nghuÄ} [Tibetan-red-flower], è¥¿ç´…èŠ± \textit{xÄ«hÃ³nghuÄ} [western-red-flower]",,,,,,,,,,,,,,,,,,kleeman_oxford_2010,,,,,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,Sichuan pepper,,,,,,English,,Sichuan pepper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,fagara,,,,,,English,,fagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,yes,en,fagara,,,,,,Medieval Latin,,fagara,,,,,Sichuan pepper?; cubeb?,Sichuan pepper?; cubeb?,translingual word from scientific Latin; coined by European botanists reading Avicenna (cf. da Orta),,,,,,,,,16,16,,,,,,,,,,,,,,,,,,,
3.0,yes,en,fagara,,,,,,Arabic,ÙØ§ØºØ±Ø©,fÄghira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,yes,en,fagara,,,,yes,,Persian,,fÄkhira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,fulful sitshuwan,,,,,,Arabic,ÙÙ„ÙÙ„ Ø³ÙŠØªØ´ÙˆØ§Ù†,fulful sÄ«tshuwÄn,,,,,,Sichuan pepper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,huajiao,,,,,,Mandarin Chinese,èŠ±æ¤’,huÄâ€‹jiÄo,,,,flower-pepper,,Sichuan pepper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,star anise,,,,,,English,,star anise,,,,,,star anise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,yansun najmi,,,,,,Arabic,ÙŠÙ†Ø³ÙˆÙ† Ù†Ø¬Ù…ÙŠ,yansÅ«n najmÄ«,,,,,,star anise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,bajiaohuixiang,,,,,,Mandarin Chinese,å…«è§’èŒ´é¦™,bÄjiÇohuÃ­xiÄng,,,,,,star anise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,badian,,,,,,English,,badian,,,,,star anise,star anise,,,,,,,,,,17,1693,,,,,,,,oed,https://www.oed.com/view/Entry/14568,,,,,,,,,,
2.0,yes,en,badian,,,,,,French,,badiane,,,,,star anise,star anise,,,,,,,,,,17,1681,,,,,,,,tlfi,https://www.cnrtl.fr/etymologie/badiane,,,,,,,,,,
3.0,yes,en,badian,,,,,,Persian,Ø¨Ø§Ø¯ÛŒØ§Ù†,bÄdyÄn,,,,,fennel; anise,fennel; anise,,,,,,,,,,,,,,,,,,,[140]{steingass_comprehensive_1892}[197]{hayyim_new_1934},https://dsal.uchicago.edu/cgi-bin/app/steingass_query.py?qs=%D8%A8%D8%A7%D8%AF%DB%8C%D8%A7%D9%86&matchtype=default,,,https://dsal.uchicago.edu/cgi-bin/app/steingass_query.py?qs=%D8%A8%D8%A7%D8%AF%DB%8C%D8%A7%D9%86&matchtype=default,,,https://dsal.uchicago.edu/cgi-bin/app/hayyim_query.py?qs=%D8%A8%D8%A7%D8%AF%DB%8C%D8%A7%D9%86&matchtype=default,,,,
5.0,yes,en,badian,,,yes,yes,,Mandarin Chinese,å…«è§’,bÄjiÇo,,,,eight-horns,star anise,star anise,"unlikely, undocumented",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,turmeric,,,,,,English,,turmeric,,,,,,turmeric,obscure origin,by alteration of earlier forms,Middle English \textit{turmeryte},,,,,,,16,1545,,,,,,,turmeric,OED,,turmeric,OE,https://www.etymonline.com/word/turmeric,,,,,,,
2.0,yes,en,turmeric,,,,yes,akin to,French,,terre mÃ©rite,,,,worthy earth,saffron,saffron,,,,,,,,,,17,17,,,,,,,turmeric,OE,https://www.etymonline.com/word/turmeric,,,,,,,,,,
3.0,yes,en,turmeric,,,,yes,and,Medieval Latin,,terra merita,,,,deserved earth,id.,turmeric,,,,,,,,,,16,16,,,,,,,,guthrie_trade-language_2009,,,,,,,,,,,
4.0,yes,en,turmeric,,,,yes,,Arabic,,kurkum,,,,,turmeric; saffron,turmeric; saffron,maybe a folk-etymological corruption,,,,,,,,,,,,,,,,,789,klein_comprehensive_1971,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,kurkum,,,,,,Arabic,ÙƒØ±ÙƒÙ…,kurkum,,,,,,turmeric; saffron,,,,Hebrew \he{×›Ö·Ö¼×¨Ö°×›Ö¹Ö¼×•×} \textit{karkom}; Aramaic \he{×›Ö¼×•Ö¼×¨Ö°×›Ö°Ö¼×Ö¸×â€}/\sy{ÜŸÜ½Ü˜ÜªÜŸÜ¡Ü³Üâ€} \textit{kurkmÄ}; Akkadian \cu{ğ’Œ‘ğ’†ªğ’„€ğ’†¸ğ’ˆ¾} \textit{kurkanÅ«},,,,,,,,,,,,,,kwrkm,cal,https://cal.huc.edu/oneentry.php?lemma=kwrkm+N&cits=all,,,,,,,,,,
2.0,yes,ar,kurkum,,,,yes,,Sanskrit,à¤•à¥à¤™à¥à¤•à¥à¤® ,kuá¹…kuma,,,,,,saffron,,,,,,,"according to Guthrie (2009), Sanskrit is a loanword",,,,,,,,,,,,guthrie_trade-language_2009,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,jianghuang,,,,,,Mandarin Chinese,è–‘é»ƒ,jiÄnghuÃ¡ng,,,,,,turmeric,\textit{jiang} `ginger' + \textit{huang} `yellow',,,,,,,,,,,,,,,,,856,kleeman_oxford_2010,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,en,vanilla,,,,,,English,,vanilla ,,vaynilla,,,,,,,,,,,,yes,,17,1662,,,,,,,vanilla,oed,https://www.oed.com/view/Entry/221377,,Etymonline,https://www.etymonline.com/word/vanilla,,,,yes,,,
2.0,yes,en,vanilla,,,,,,Spanish,,vainilla,,vaynilla,,"little sheath, little pod",id.,id.,"from \textit{vaina/vaÃ­na} `scabbard, sheath; pod, husk' + \textit{-illa} diminutive suffix",,,,,,,,yes,16,1555,,,,,,,,[538]{gomez_de_silva_elseviers_1985}[596]{corominas_breve_1987},,,Collins,https://www.collinsdictionary.com/dictionary/spanish-english/vainilla,,"GÃ³mez de Silva, 1985 p. 538",https://www.collinsdictionary.com/dictionary/spanish-english/vaina,yes,,,
4.0,yes,en,vanilla,,,,,,Latin,,vÄgÄ«na,,,,,"scabbard, sheath; covering, holder of anything","scabbard, sheath; covering, holder of anything","esp. husks that enclose an ear of grain; also by anatomical figurative sense, origin of vagina",,,,,,,,,,,,,,,,,vÄgÄ«na,lewis_latin_1879,,,Lewis & Short,http://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.04.0059%3Aentry%3Dvagina,,,,yes,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,ar,faniliya,,,,,,Arabic,ÙØ§Ù†ÙŠÙ„ÙŠØ§ØŒ ÙØ§Ù†ÙŠÙ„Ø§,"fÄnÄ«liyÄ, fÄnÄ«llÄ",,,,,vanilla,vanilla,,"no /v/ sound in arabic, rendered with /f/ or /w/",,,,,also \textit{wanÄ«liyya},yes,,?,?,,,,,,,814,baalbaki_-mawrid_1995,,,,,,,,yes,,,
2.0,yes,ar,faniliya,,,,yes,,French,,vanilia,,,,,id.,vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,yes,zh,xiangcao,,,,,,Mandarin Chinese,é¦™è‰,xiÄngcÇo,,,,fragrant-grass,vanilla,vanilla,,also Cantonese é›²å‘¢æ‹¿ \textit{wan4 nei1 laa4-2},,,,,,,,?,?,,,,,,,,mdbg,,,kleeman_oxford_2010,,,,,yes,,,
